Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
NEP,540,Clinical Supervised Practice,01,14249,10,"M,TU,W9.10-14",SCRS 255,Aug 22--Aug 24,L Heneghen
NEP,540,Clinical Supervised Practice,01 Lab,14281,0,ARRGT,ARR ARR,Aug 22--Dec 09,L Heneghen
NEP,551,Management Practices in Food Service,01,14243,5,"TH,F13.10-16",SCRS 250,Aug 25--Aug 26,K Frederick
NEP,551,Management Practices in Food Service,"","","",F13.10-14.25,SCRS 250,"",""
NEP,551,Management Practices in Food Service,"","","",F13.10-14.25,SCRS 250,"",""
NEP,551,Management Practices in Food Service,"","","",F13.10-14.25,SCRS 250,"",""
NEP,551,Management Practices in Food Service,"","","",F13.10-14.25,SCRS 250,"",""
NEP,551,Management Practices in Food Service,"","","",F13.10-14.25,SCRS 250,"",""
NEP,551,Management Practices in Food Service,01 Lab,14277,0,ARRGT,ARR ARR,Aug 22--Dec 09,K Frederick
NEP,573,Nutrition in the Community,01,13688,2,TU13.10-15,SCRS 216,Aug 22--Dec 09,A Davis
NEP,582,Advanced Exercise Physiology,01,14256,3,"M,W9.10-10.25",SHER 310,Aug 22--Dec 09,H Haverkamp
NEP,582,Advanced Exercise Physiology,01 Lab,14305,0,F13.10-15,SHER 301,Aug 22--Dec 09,H Haverkamp
NEP,586,Physical Activity Epidemiology and Public Health,01,14254,3,"M,W14.10-15.25",SHER 317,Aug 22--Dec 09,G Duncan
NEP,700,"Master's Research, Thesis, and/or Examination",02,14493,V,ARRGT,ARR ARR,Aug 22--Dec 09,F Carbonero
NEP,700,"Master's Research, Thesis, and/or Examination",04,14495,V,ARRGT,ARR ARR,Aug 22--Dec 09,H Haverkamp
NEP,701,Master's Independent Capstone Project and /or Examination,01,14261,V,F12.10-13,ARR ARR,Aug 26--Aug 26,A Davis
NEP,701,Master's Independent Capstone Project and /or Examination,"","","",F12.10-13,ARR ARR,"",""
NEP,701,Master's Independent Capstone Project and /or Examination,"","","",F12.10-13,ARR ARR,"",""
NEP,800,"Doctoral Research, Dissertation, and/or Examination",04,14502,V,ARRGT,ARR ARR,Aug 22--Dec 09,H Haverkamp
NEP,800,"Doctoral Research, Dissertation, and/or Examination",06,14504,V,ARRGT,ARR ARR,Aug 22--Dec 09,P Monsivais
NEUROSCI,531,Neuroscience Laboratory Rotation,01,14141,1,ARRGT,ARR ARR,Aug 22--Dec 09,""
NEUROSCI,540,Special Topics in Integrative Neuroscience,01,14136,V,"M,F9.10-10",VC ARR,Aug 22--Sep 23,R Fuchs Lokensgard
NEUROSCI,540,Special Topics in Integrative Neuroscience,"","","",W8.30-10,VC ARR,"",""
NEUROSCI,540,Special Topics in Integrative Neuroscience,02,14137,V,"M,W10.10-11",VC ARR,Sep 26--Oct 28,H Jansen
NEUROSCI,540,Special Topics in Integrative Neuroscience,"","","",F10.10-12,VC ARR,"",""
NEUROSCI,542,Special Topics in Interdisciplinary Neuroscience,01,14139,V,"M,W10.10-11",VC ARR,Aug 22--Sep 23,D Rossi
NEUROSCI,542,Special Topics in Interdisciplinary Neuroscience,"","","",F10.10-12,VC ARR,"",""
NEUROSCI,542,Special Topics in Interdisciplinary Neuroscience,02,14140,V,"M,W8.25-10",VC ARR,Sep 26--Oct 28,J Peters
NEUROSCI,563,Deconstruction of Research,01,14142,3,"TU,TH10.35-11.50",SCRS 222,Aug 22--Dec 09,D Shaw
NEUROSCI,590,Seminar,01,14134,1,F12.10-13.30,VC ARR,Aug 22--Dec 09,S Wayman
NEUROSCI,592,Research Writing and Seminar,01,14409,2,M15-17,VC ARR,Aug 22--Dec 09,M Chandra
NEUROSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,14135,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
NURS,308,Professional Development I: Evidence Based Practice,01,13572,3,W10.30-13.30,SNRS 5,Aug 22--Dec 09,S Hurst
NURS,308,Professional Development I: Evidence Based Practice,02,13523,3,W10.30-13.30,VC YAK,Aug 22--Dec 09,S Hurst
NURS,309,[M] Professional Development II: Ethical Reasoning and Decision Making Processes in Nursing,01,13389,3,TH13.10-16,SNRS 5,Aug 22--Dec 09,K Anders
NURS,309,[M] Professional Development II: Ethical Reasoning and Decision Making Processes in Nursing,02,13390,3,TH13.10-16,VC YAK,Aug 22--Dec 09,K Anders
NURS,311,Pathophysiology and Pharmacology in Nursing,01,13387,4,W8.10-10,SNRS 5,Aug 22--Dec 09,M Neeway
NURS,311,Pathophysiology and Pharmacology in Nursing,"","","",F11.10-13,SNRS 5,"",""
NURS,311,Pathophysiology and Pharmacology in Nursing,02,13388,4,W8.10-10,VC YAK,Aug 22--Dec 09,M Neeway
NURS,311,Pathophysiology and Pharmacology in Nursing,"","","",F11.10-13,VC YAK,"",""
NURS,315,Nursing Practice: Health and Illness,01,13391,4,ARRGT,ARR ARR,Aug 22--Dec 09,T Valentine
NURS,315,Nursing Practice: Health and Illness,02,13392,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Mancuso
NURS,315,Nursing Practice: Health and Illness,03,13393,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Holloway
NURS,315,Nursing Practice: Health and Illness,04,13394,4,ARRGT,ARR ARR,Aug 22--Dec 09,B Jennings
NURS,315,Nursing Practice: Health and Illness,05,13395,4,ARRGT,ARR ARR,Aug 22--Dec 09,S Mcfadden
NURS,315,Nursing Practice: Health and Illness,06,13396,4,ARRGT,ARR ARR,Aug 22--Dec 09,S Kruse
NURS,315,Nursing Practice: Health and Illness,07,13397,4,ARRGT,ARR ARR,Aug 22--Dec 09,T Valentine
NURS,315,Nursing Practice: Health and Illness,08,13398,4,ARRGT,ARR ARR,Aug 22--Dec 09,S Knapp
NURS,315,Nursing Practice: Health and Illness,09,13399,4,ARRGT,ARR ARR,Aug 22--Dec 09,R Hunt
NURS,315,Nursing Practice: Health and Illness,10,13400,4,ARRGT,ARR ARR,Aug 22--Dec 09,""
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,01,13405,2,TU13.10-15,SNRS 5,Aug 22--Dec 09,S Northern
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,02,13406,2,TU13.10-15,VC YAK,Aug 22--Dec 09,S Northern
NURS,317,Health Assessment,01,13407,3,TU8.10-10,SNRS 5,Aug 22--Dec 09,A Jenkins
NURS,317,Health Assessment,02,13408,3,TU8.10-10,VC YAK,Aug 22--Dec 09,A Jenkins
NURS,317,Health Assessment,01 Lab,13409,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Vulcan
NURS,317,Health Assessment,02 Lab,13410,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Vulcan
NURS,317,Health Assessment,03 Lab,13411,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Wiedmer
NURS,317,Health Assessment,04 Lab,13412,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Matar-Curnow
NURS,317,Health Assessment,05 Lab,13413,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Matar-Curnow
NURS,317,Health Assessment,06 Lab,13414,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Matar-Curnow
NURS,317,Health Assessment,07 Lab,13415,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Clark
NURS,317,Health Assessment,08 Lab,13416,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Clark
NURS,322,The Human Experience of Diversity and Health,01,13423,2,F8.10-10,SNRS 105,Aug 22--Dec 09,S Mcfadden
NURS,322,The Human Experience of Diversity and Health,02,13424,2,F8.10-10,VC YAK,Aug 22--Dec 09,S Mcfadden
NURS,323,Nursing in the Genome Era,01,13425,2,M8.10-10,SNRS 105,Aug 22--Dec 09,M Wilson
NURS,323,Nursing in the Genome Era,02,13426,2,M8.10-10,VC YAK,Aug 22--Dec 09,M Wilson
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,01,13427,4,"M,F10.30-12.30",SNRS 105,Aug 22--Dec 09,T Ewing
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,02,13428,4,"M,F10.30-12.30",VC YAK,Aug 22--Dec 09,T Ewing
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,02,13430,5,ARRGT,ARR ARR,Aug 22--Dec 09,E Davies
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,03,13431,5,ARRGT,ARR ARR,Aug 22--Dec 09,D Martinez
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,04,13432,5,ARRGT,ARR ARR,Aug 22--Dec 09,K Trower
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,05,13433,5,ARRGT,ARR ARR,Aug 22--Dec 09,K Kedroske
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,06,13434,5,ARRGT,ARR ARR,Aug 22--Dec 09,T Ewing
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,07,13435,5,ARRGT,ARR ARR,Aug 22--Dec 09,B Van Nostrand
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,08,13436,5,ARRGT,ARR ARR,Aug 22--Dec 09,K Cline
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,09,13437,5,ARRGT,ARR ARR,Aug 22--Dec 09,E Davies
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,10,13438,5,ARRGT,ARR ARR,Aug 22--Dec 09,D Swayze
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,11,13439,5,ARRGT,ARR ARR,Aug 22--Dec 09,D Swayze
NURS,328,Introduction to Gerontological Nursing,01,13443,2,TU10.30-12.30,SNRS 5,Aug 22--Dec 09,C Van Son
NURS,328,Introduction to Gerontological Nursing,02,13444,2,TU10.30-12.30,VC YAK,Aug 22--Dec 09,C Van Son
NURS,360,Contemporary Nursing,01,13445,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Welty
NURS,360,Contemporary Nursing,02,13446,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Welty
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,13447,3,ARRGT,ARR ARR,Oct 17--Dec 16,V Denson
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,13448,3,ARRGT,ARR ARR,Oct 17--Dec 16,V Denson
NURS,405,Nursing Leadership,01,13449,3,ARRGT,ARR ARR,Aug 22--Oct 14,A Brittain
NURS,405,Nursing Leadership,02,13450,3,ARRGT,ARR ARR,Aug 22--Oct 14,A Brittain
NURS,408,Professional Development III: Leadership and Management,01,13451,3,TH13.10-16,SNRS 105,Aug 22--Dec 09,T Bowden
NURS,408,Professional Development III: Leadership and Management,02,13452,3,TH13.10-16,VC ARR,Aug 22--Dec 09,T Bowden
NURS,409,Professional Development IV: Transition to Practice,01,13453,2,M13.10-16,VC ARR,Aug 29--Aug 29,T Rampley
NURS,409,Professional Development IV: Transition to Practice,"","","",M13.30-16,VC ARR,"",""
NURS,409,Professional Development IV: Transition to Practice,"","","",M13.30-16,VC ARR,"",""
NURS,409,Professional Development IV: Transition to Practice,02,13454,2,M13.10-16,VC ARR,Aug 29--Aug 29,T Rampley
NURS,409,Professional Development IV: Transition to Practice,"","","",M13.30-16,VC ARR,"",""
NURS,409,Professional Development IV: Transition to Practice,"","","",M13.30-16,VC ARR,"",""
NURS,412,Family and Community as a Context of Care,01,13455,1,W9-10.30,SNRS 205,Aug 22--Dec 09,S Perkins
NURS,412,Family and Community as a Context of Care,02,13456,1,F11.30-13,SNRS 203,Aug 22--Dec 09,S Perkins
NURS,412,Family and Community as a Context of Care,03,13457,1,F11.30-13,SNRS 205,Aug 22--Dec 09,T Bowden
NURS,412,Family and Community as a Context of Care,04,13458,1,F11-12.30,ARR ARR,Aug 22--Dec 09,C Logsdon Douglas
NURS,413,Informatics in Healthcare,01,16184,3,ARRGT,ARR ARR,Oct 17--Dec 16,A Brittain
NURS,413,Informatics in Healthcare,02,16185,3,ARRGT,ARR ARR,Oct 17--Dec 16,A Brittain
NURS,414,Child and Family Health: Theory,01,13460,3,F8.10-11,SNRS 5,Aug 22--Dec 09,C Risse
NURS,414,Child and Family Health: Theory,02,13461,3,F8.10-11,VC YAK,Aug 22--Dec 09,C Risse
NURS,415,Children and Families as the Focus of Nursing Care,01,13462,2,ARRGT,ARR ARR,Aug 22--Dec 09,L Berry
NURS,415,Children and Families as the Focus of Nursing Care,02,13463,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Pedersen
NURS,415,Children and Families as the Focus of Nursing Care,03,13464,2,ARRGT,ARR ARR,Aug 22--Dec 09,K Anders
NURS,415,Children and Families as the Focus of Nursing Care,04,13465,2,ARRGT,ARR ARR,Aug 22--Dec 09,C Risse
NURS,415,Children and Families as the Focus of Nursing Care,05,13466,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Hickman
NURS,415,Children and Families as the Focus of Nursing Care,06,13467,2,ARRGT,ARR ARR,Aug 22--Dec 09,C Risse
NURS,415,Children and Families as the Focus of Nursing Care,07,13468,2,ARRGT,ARR ARR,Aug 22--Dec 09,T Bowden
NURS,415,Children and Families as the Focus of Nursing Care,08,13469,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Onzay
NURS,415,Children and Families as the Focus of Nursing Care,09,13470,2,ARRGT,ARR ARR,Aug 22--Dec 09,E Miller
NURS,415,Children and Families as the Focus of Nursing Care,10,13471,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Rinehart
NURS,415,Children and Families as the Focus of Nursing Care,11,13472,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Rinehart
NURS,415,Children and Families as the Focus of Nursing Care,12,13551,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Rinehart
NURS,416,Childbearing Health of the Family,01,13473,3,TH9.10-12,SNRS 105,Aug 22--Dec 09,C Brigham-Althoff
NURS,416,Childbearing Health of the Family,02,13474,3,TH9.10-12,VC YAK,Aug 22--Dec 09,C Brigham-Althoff
NURS,417,Nursing Care of Childbearing Families,01,13475,2,ARRGT,ARR ARR,Aug 22--Dec 09,K Mitchell
NURS,417,Nursing Care of Childbearing Families,02,13476,2,ARRGT,ARR ARR,Aug 22--Dec 09,C Brigham-Althoff
NURS,417,Nursing Care of Childbearing Families,03,13477,2,ARRGT,ARR ARR,Aug 22--Dec 09,R Adams
NURS,417,Nursing Care of Childbearing Families,04,13478,2,ARRGT,ARR ARR,Aug 22--Dec 09,E Merritt
NURS,417,Nursing Care of Childbearing Families,05,13479,2,ARRGT,ARR ARR,Aug 22--Dec 09,R Adams
NURS,417,Nursing Care of Childbearing Families,06,13480,2,ARRGT,ARR ARR,Aug 22--Dec 09,K Kleiderer
NURS,417,Nursing Care of Childbearing Families,07,13481,2,ARRGT,ARR ARR,Aug 22--Dec 09,A Willard
NURS,417,Nursing Care of Childbearing Families,08,13482,2,ARRGT,ARR ARR,Aug 22--Dec 09,K Mitchell
NURS,417,Nursing Care of Childbearing Families,09,13483,2,ARRGT,ARR ARR,Aug 22--Dec 09,K Mitchell
NURS,417,Nursing Care of Childbearing Families,10,13484,2,ARRGT,ARR ARR,Aug 22--Dec 09,C Logsdon Douglas
NURS,417,Nursing Care of Childbearing Families,11,13485,2,ARRGT,ARR ARR,Aug 22--Dec 09,""
NURS,417,Nursing Care of Childbearing Families,12,13539,2,ARRGT,ARR ARR,Aug 22--Dec 09,""
NURS,424,Psychiatric/Mental Health Nursing Concepts,01,13486,3,M8.10-10,SNRS 5,Aug 22--Dec 09,L Powell
NURS,424,Psychiatric/Mental Health Nursing Concepts,"","","",TH10.10-12,SNRS 5,"",""
NURS,424,Psychiatric/Mental Health Nursing Concepts,02,13487,3,M8.10-10,VC YAK,Aug 22--Dec 09,L Powell
NURS,424,Psychiatric/Mental Health Nursing Concepts,"","","",TH10.10-12,VC YAK,"",""
NURS,425,Nursing Practice: Psychiatric/Mental Health,01,13488,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Wiedmer
NURS,425,Nursing Practice: Psychiatric/Mental Health,02,13489,2,ARRGT,ARR ARR,Aug 22--Dec 09,K West
NURS,425,Nursing Practice: Psychiatric/Mental Health,03,13490,2,ARRGT,ARR ARR,Aug 22--Dec 09,K West
NURS,425,Nursing Practice: Psychiatric/Mental Health,04,13491,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Oswald
NURS,425,Nursing Practice: Psychiatric/Mental Health,05,13492,2,ARRGT,ARR ARR,Aug 22--Dec 09,S Welty
NURS,425,Nursing Practice: Psychiatric/Mental Health,06,13493,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Wiedmer
NURS,425,Nursing Practice: Psychiatric/Mental Health,07,13494,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Wiedmer
NURS,425,Nursing Practice: Psychiatric/Mental Health,08,13495,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Wiedmer
NURS,425,Nursing Practice: Psychiatric/Mental Health,09,13496,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Oswald
NURS,425,Nursing Practice: Psychiatric/Mental Health,10,13497,2,ARRGT,ARR ARR,Aug 22--Dec 09,B Beebe
NURS,425,Nursing Practice: Psychiatric/Mental Health,11,13534,2,ARRGT,ARR ARR,Aug 22--Dec 09,B Beebe
NURS,425,Nursing Practice: Psychiatric/Mental Health,12,13566,2,ARRGT,ARR ARR,Aug 22--Dec 09,B Beebe
NURS,425,Nursing Practice: Psychiatric/Mental Health,13,13579,2,ARRGT,ARR ARR,Aug 22--Dec 09,S Welty
NURS,426,[M] Community Health Nursing Theory,01,13498,2,M10.10-12,SNRS 5,Aug 22--Dec 09,K Olson
NURS,426,[M] Community Health Nursing Theory,"","","",TH9.10-10,SNRS 5,"",""
NURS,426,[M] Community Health Nursing Theory,02,13499,2,M10.10-12,VC YAK,Aug 22--Dec 09,K Olson
NURS,426,[M] Community Health Nursing Theory,"","","",TH9.10-10,VC YAK,"",""
NURS,427,Community Health Nursing Practice,01,13500,3,ARRGT,ARR ARR,Aug 22--Dec 09,K Olson
NURS,427,Community Health Nursing Practice,02,13501,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Griffith
NURS,427,Community Health Nursing Practice,03,13502,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Fitzpatrick
NURS,427,Community Health Nursing Practice,04,13503,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Griffith
NURS,427,Community Health Nursing Practice,05,13504,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Hurst
NURS,427,Community Health Nursing Practice,06,13505,3,ARRGT,ARR ARR,Aug 22--Dec 09,K Olson
NURS,427,Community Health Nursing Practice,07,13506,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Brigham-Althoff
NURS,427,Community Health Nursing Practice,08,13507,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Hulett
NURS,427,Community Health Nursing Practice,09,13508,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Hulett
NURS,427,Community Health Nursing Practice,10,13509,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Beebe
NURS,427,Community Health Nursing Practice,11,13535,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Beebe
NURS,427,Community Health Nursing Practice,12,13567,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Beebe
NURS,427,Community Health Nursing Practice,13,13580,3,ARRGT,ARR ARR,Aug 22--Dec 09,""
NURS,430,[CAPS] Senior Practicum,01,13510,3,ARRGT,ARR ARR,Aug 22--Dec 09,G Oneal
NURS,430,[CAPS] Senior Practicum,02,13511,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Logsdon Douglas
NURS,440,[M] Population Health Theory,01,13512,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Edwards
NURS,463,Coordination of Care Across Complex Populations,01,16198,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Girard
NURS,463,Coordination of Care Across Complex Populations,02,16197,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Girard
NURS,465,Application of Population Health Principles,01,13514,3,ARRGT,ARR ARR,Aug 22--Nov 11,K West
NURS,471,Foundations of Occupational and Environmental Health Practice,01,13573,3,ARRGT,ARR ARR,Oct 17--Dec 16,D Smart
NURS,471,Foundations of Occupational and Environmental Health Practice,02,13574,3,ARRGT,ARR ARR,Oct 17--Dec 16,D Smart
NURS,495,[CAPS] Advanced Practicum,01,13517,3,ARRGT,ARR ARR,Oct 17--Dec 16,S Edwards
NURS,495,[CAPS] Advanced Practicum,02,13549,3,ARRGT,ARR ARR,Oct 17--Dec 16,S Edwards
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics",01,13556,3,TU13.10-16,VC ARR,Aug 23--Aug 23,P Stover
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics",02,13371,3,TU13.10-16,VC ARR,Aug 23--Aug 23,P Stover
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,01,13518,2,M11.10-13,VC ARR,Aug 22--Aug 22,J Postma
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,02,13519,2,M11.10-13,VC ARR,Aug 22--Aug 22,J Postma
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11.10-13,VC ARR,"",""
NURS,504,Evidence-Based Practice,01,13516,3,M8.10-11,VC ARR,Aug 22--Aug 22,C Richards
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,02,13568,3,M8.10-11,VC ARR,Aug 22--Aug 22,C Richards
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01,13542,2,TU16.10-18,VC ARR,Aug 23--Aug 23,S Fincham
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-20,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01 Lab,13550,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Fincham
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,01,13555,3,W8.10-11,VC ARR,Aug 24--Aug 24,A Hedger
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,01,13557,3,TU13.10-16,VC ARR,Aug 23--Aug 23,E Phenneger
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,02,13558,3,TU13.10-16,VC ARR,Aug 23--Aug 23,E Phenneger
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,516,Primary Care Practicum II,01,13559,2,TU16.10-18,VC ARR,Aug 23--Aug 23,E Phenneger
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,02,13560,2,TU16.10-18,VC ARR,Aug 23--Aug 23,E Phenneger
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",01,13376,3,M14.10-17,VC ARR,Aug 22--Aug 22,K Shishani
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,528,Multivariate Statistical Techniques for Health Sciences,01,13381,3,F8.10-11,VC ARR,Aug 26--Aug 26,L James
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,VC ARR,"",""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,VC ARR,"",""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,VC ARR,"",""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,VC ARR,"",""
