Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,597,Advanced Topics in Nursing,01,04074,V,ARRGT,ARR ARR,May 09--Jul 29,D Smart
NURS,597,Advanced Topics in Nursing,02,"",V,ARRGT,ARR ARR,May 09--Jul 29,T Landis
NURS,598,Advanced Topics in Nursing,03,"",V,ARRGT,ARR ARR,May 09--Jul 29,""
NURS,598,Advanced Topics in Nursing,04,05475,V,ARRGT,ARR ARR,May 09--Jul 29,J Postma
NURS,599,Independent Study,03,"",V,ARRGT,ARR ARR,May 09--Jul 29,P Stover
NURS,800,"Doctoral Research, Dissertation, and/or Examination",01,03984,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
PHARDSCI,502,Integrated Pharmacology I,01,"",4,ARRGT,ARR ARR,May 09--Jul 29,D Jackson
PHARDSCI,542,Integrated Pharmacology IV,01,"",4,ARRGT,ARR ARR,May 09--Jul 29,S Wang
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,01,"",1,ARRGT,ARR ARR,May 09--Jul 29,K Mckeirnan
PHARMACY,554,Pharmacotherapy IV,01,"",4,ARRGT,ARR ARR,May 16--Jun 24,D Bowers
PHARMACY,555,Drug Information and Literature Evaluation,01,"",4,ARRGT,ARR ARR,May 09--Jun 26,T Levien
PHARMACY,557,Pharmacotherapy V,01,"",4,ARRGT,ARR ARR,May 09--Jul 29,M Undeberg
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,01,"",2,ARRGT,ARR ARR,May 09--Jul 29,""
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,01 Lab,"",0,ARRGT,ARR ARR,May 09--Jul 29,K Mckeirnan
PHARMACY,581,Acute Care Advanced Practice Experience,01,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,581,Acute Care Advanced Practice Experience,50,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,582,Ambulatory Care Advanced Practice Experience,01,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,582,Ambulatory Care Advanced Practice Experience,50,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,583,Community Advanced Practice Experience,50,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,584,Institutional Advanced Practice Experience,50,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,586,Elective II Advanced Practice Experience,01,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMACY,586,Elective II Advanced Practice Experience,50,"",5,ARRGT,ARR ARR,May 09--Jul 29,J White
PHARMSCI,700,"Master's Research, Thesis, and/or Examination",01,05455,V,ARRGT,ARR ARR,May 09--Jul 29,A Lazarus
PHARMSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04263,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
PREV_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04575,V,ARRGT,ARR ARR,May 09--Jul 29,""
SHS,540,Special Topics in Speech and Hearing Sciences,01,04296,V,"W,F9-12.30",SNRS 203,May 31--Jun 10,A Meredith
SHS,540,Special Topics in Speech and Hearing Sciences,02,04299,V,"TU,TH9-12.30",SNRS 203,May 31--Jun 10,A Meredith
SHS,556,Problems in Stuttering,01,04668,2,W8-12.30,SNRS 203,May 09--May 27,D Jenson
SHS,556,Problems in Stuttering,"","","",W13.30-17,SNRS 203,"",""
SHS,556,Problems in Stuttering,02,04671,2,TU8-12.30,SNRS 203,May 09--May 27,D Jenson
SHS,556,Problems in Stuttering,"","","",TU13.30-17,SNRS 203,"",""
SHS,568,Off-campus Practicum Clinical Setting,01,03867,V,ARRGT,ARR ARR,May 09--Jul 29,K Simpson
SHS,575,Advanced Clinical Practice,01,04707,V,ARRGT,ARR ARR,May 09--Jul 29,C Dechert
SHS,590,Special Topics in Speech and Hearing Sciences,01,03873,V,F16-20,SAC 147,Jun 10--Jun 11,""
SHS,590,Special Topics in Speech and Hearing Sciences,"","","",SA8-18,SAC 147,"",""
SHS,590,Special Topics in Speech and Hearing Sciences,02,03879,V,F16-20,SAC 147,Jun 03--Jun 04,R Keifer
SHS,590,Special Topics in Speech and Hearing Sciences,"","","",SA8-18,SAC 147,"",""
