Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ED_AD,589,Leadership Development Seminar,01,12579,3,W17.45-20.30,GUC VAN,Aug 23--Dec 10,""
ED_AD,590,Internship,01,12580,3,W17.45-20.30,GUC VAN,Aug 23--Dec 10,J Lapidus
ED_AD,590,Internship,02,12861,3,ARRGT,ARR ARR,Aug 23--Dec 10,G Hill
ED_AD,600,Special Projects or Independent Study,01,12908,3,ARRGT,ARR ARR,Aug 23--Dec 10,G Hill
ED_AD,800,"Doctoral Research, Dissertation, and/or Examination",01,12514,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ED_MTHSC,598,Research Seminar in Mathematics and Science Education,01,12631,1,W16.30-17.30,WEB ARR,Aug 23--Dec 10,A Cavagnetto
ED_MTHSC,800,"Doctoral Research, Dissertation, and/or Examination",01,12898,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ED_PSYCH,401,"Classroom Assessment, Elementary",01,12577,V,W14.10-17,GUC VAN,Aug 23--Dec 10,C Dudley
ED_PSYCH,505,Research Methods I,01,12978,3,M17.45-20.30,WEB ARR,Aug 23--Dec 10,H Liao
ED_PSYCH,508,Educational Statistics,01,13118,3,TU17.45-20.30,WEB ARR,Aug 23--Dec 10,B Austin
ED_PSYCH,572,Introduction to Systematic Literature Reviews and Meta-Analyses,01,13671,3,TU16.10-19,WEB ARR,Aug 23--Dec 10,O Adesope
ED_RES,562,"Epistemology, Inquiry, and Representation",01,12876,3,TU17.45-20.30,WEB ARR,Aug 23--Dec 10,A Rud
ED_RES,563,Principles of Research,01,"",3,W17.45-20.30,WEB ARR,Aug 23--Dec 10,S Calderone
ED_RES,564,Qualitative Research,01,13119,3,TU16.10-19,WEB ARR,Aug 23--Dec 10,A Roth-Mcduffie
ED_RES,565,Quantitative Research,01,17460,3,TU17.45-20.30,WEB ARR,Aug 23--Dec 10,S Dai
ED_RES,571,Doctoral Dissertation Preparation,01,"",3,W17.45-20.30,VC VAN,Aug 23--Dec 10,K Huggins
ED_RES,571,Doctoral Dissertation Preparation,02,13328,3,M17.45-20.30,VC VAN,Aug 23--Dec 10,S Finley
ENGLISH,100,Introductory College Composition,01,12530,3,M9.10-10.25,WEB ARR,Aug 23--Dec 10,M Lobnitz
ENGLISH,100,Introductory College Composition,"","","",W9.10-10.25,GUC VAN,"",""
ENGLISH,101,[WRTG] College Composition,02,12558,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,J Allen
ENGLISH,101,[WRTG] College Composition,03,12559,3,W13.30-14.45,GUC VAN,Aug 23--Dec 10,C Tobey
ENGLISH,101,[WRTG] College Composition,04,12849,3,"TU,TH12.05-13.20",GUC VAN,Aug 23--Dec 10,""
ENGLISH,101,[WRTG] College Composition,05,12907,3,TU14.55-16.10,GUC VAN,Aug 23--Dec 10,""
ENGLISH,102,Writing Tutorial,01,13071,1,W12.05-12.55,GUC VAN,Sep 06--Dec 10,""
ENGLISH,102,Writing Tutorial,02,13072,1,W13.30-14.20,GUC VAN,Sep 06--Dec 10,""
ENGLISH,102,Writing Tutorial,03,13073,1,TH12.05-12.55,GUC VAN,Sep 06--Dec 10,""
ENGLISH,102,Writing Tutorial,04,13074,1,TH14.55-15.45,GUC VAN,Sep 06--Dec 10,""
ENGLISH,102,Writing Tutorial,05,13075,1,ARRGT,ARR ARR,Aug 23--Dec 10,""
ENGLISH,150,[ARTS] Introduction of Film as Narrative,01,13193,4,"M,W14.55-16.10",GUC VAN,Aug 23--Dec 10,R Tanvir
ENGLISH,150,[ARTS] Introduction of Film as Narrative,01 Lab,13194,0,ARRGT,ARR ARR,Aug 23--Dec 10,""
ENGLISH,210,[HUM] Readings in American Literature,01,17457,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,C Ratzlaff
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,01,12532,3,TU13.30-14.45,GUC VAN,Aug 23--Dec 10,W Olson
ENGLISH,302,[M] Introduction to English Studies,01,12533,3,"M,W12.05-13.20",GUC VAN,Aug 23--Dec 10,K Robertson
ENGLISH,302,[M] Introduction to English Studies,02,13174,3,ARRGT,ARR ARR,Aug 23--Dec 10,K Robertson
ENGLISH,306,Shakespeare,01,13002,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,D Hellegers
ENGLISH,323,Approaches to the Teaching of English,01,12534,3,"TU,TH16.20-17.35",GUC VAN,Aug 23--Dec 10,J Stevens
ENGLISH,325,Young Adult Literature,01,12535,3,"M,W16.20-17.35",GUC VAN,Aug 23--Dec 10,S Massart
ENGLISH,341,[M] Native American Literature,01,17431,3,W17.45-20.30,GUC VAN,Aug 23--Dec 10,J Ankney
ENGLISH,365,[WRTG] Proposal Writing,01,17758,3,"TU,TH13.30-14.45",WEB ARR,Aug 23--Dec 10,J Staggers
ENGLISH,370,"The Making of English: Literature, Language and Culture Before 1600",01,12536,3,"TU,TH12.05-13.20",WEB ARR,Aug 23--Dec 10,M Hanly
ENGLISH,372,[HUM] 19th Century Literature of the British Empire and the Americas,01,12537,3,"TU,TH14.55-16.10",WEB ARR,Aug 23--Dec 10,L Orr
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,01,"",3,TU10.35-11.50,VMMC 115,Aug 23--Dec 10,M Lobnitz
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,02,"",3,M10.35-11.50,VUB 202,Aug 23--Dec 10,""
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,03,12583,3,"M,W13.30-14.45",VUB 202,Aug 23--Dec 10,""
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,04,12584,3,TU9.10-10.25,VMMC 115,Aug 23--Dec 10,M Lobnitz
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,"","","",TH9.10-10.25,WEB ARR,"",""
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,05,12585,3,"TU,TH13.30-14.45",VMMC 115,Aug 23--Dec 10,""
ENGLISH,451,[M] Advanced Creative Writing: Fiction,01,12859,3,TU17.45-20.30,GUC VAN,Aug 23--Dec 10,J Ankney
ENGLISH,488,Victorian Literature,01,17456,3,"M,W13.30-14.45",GUC VAN,Aug 23--Dec 10,C Ratzlaff
ENGLISH,498,Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,J Phelps
ENGLISH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ENGLISH,597,Topics in Composition and Rhetoric,01,17763,3,TH14.55-17.25,VC VAN,Aug 23--Dec 10,J Phelps
ENGLISH,800,"Doctoral Research, Dissertation, and/or Examination",01,12996,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ENTRP,485,[M] New Venture Planning,01,12417,3,"M,W9.10-10.25",GUC VAN,Aug 23--Dec 10,A Kier
ENTRP,490,[M] Entrepreneurial Marketing,01,12422,3,"M,W14.55-16.10",GUC VAN,Aug 23--Dec 10,J Simmons
ENTRP,492,[CAPS] Small Business Strategy and Planning,01,12395,3,M11.10-14,GUC VAN,Aug 23--Dec 10,A Kier
ENTRP,492,[CAPS] Small Business Strategy and Planning,02,12418,3,M18-20.45,GUC VAN,Aug 23--Dec 10,D Steck
ENTRP,492,[CAPS] Small Business Strategy and Planning,03,17193,3,W11.10-14,GUC VAN,Aug 23--Dec 10,B Warnick
ENTRP,499,Special Problems,01,"",1,"M,W12.05-13.20",GUC VAN,Aug 23--Sep 24,D Steck
FIN,223,[QUAN] Personal Finance,01,12387,3,"M,W10.35-11.50",WEB ARR,Aug 23--Dec 10,D Steck
FIN,325,Introduction to Financial Management,01,12396,3,"TU,TH9.10-10.25",WEB ARR,Aug 23--Dec 10,""
FIN,325,Introduction to Financial Management,02,12397,3,TH18-20.45,WEB ARR,Aug 23--Dec 10,""
FIN,330,Introduction to Financial Wellbeing,01,17205,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,""
FIN,421,Financial Institutions and Intermediation,01,12388,3,"TU,TH14.55-16.10",WEB ARR,Aug 23--Dec 10,Y He
FIN,427,[M] Investment Analysis,01,12389,3,"TU,TH16.20-17.35",WEB ARR,Aug 23--Dec 10,""
FIN,481,[M] International Finance,01,13016,3,TH12.05-13.20,GUC VAN,Aug 23--Dec 10,D Paul
FINE_ART,102,[ARTS] 2D Art and Design,01,12923,3,"TU,TH9.10-11.50",VMMC 103,Aug 23--Dec 10,H Higgs
FINE_ART,103,[ARTS] 3D Art and Design,01,12924,3,"M,W14.55-17.35",VMMC 103,Aug 23--Dec 10,A Bawa
FINE_ART,110,[ARTS] Drawing,01,12925,3,"M,W9.10-11.50",VMMC 107,Aug 23--Dec 10,E Dengerink
FINE_ART,110,[ARTS] Drawing,02,17290,3,"TU,TH12.05-14.45",VMMC 107,Aug 23--Dec 10,J Barron
FINE_ART,201,[ARTS] World Art History I,01,12560,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,N Thrush
FINE_ART,202,[ARTS] World Art History II,01,17902,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,N Thrush
FINE_ART,304,Modern Art-20th Century,01,13050,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,N Thrush
FINE_ART,362,Special Topics - Painting,01,13355,3,"M,W12.05-13.20",VMMC 107,Aug 23--Dec 10,A Bawa
FINE_ART,367,Special Topics - Photography,01,17291,V,"TU,TH14.55-16.10",VMMC 103,Aug 23--Dec 10,H Higgs
FINE_ART,380,History of Photography,01,17903,3,"M,W13.30-14.45",GUC VAN,Aug 23--Dec 10,N Thrush
FOR_LANG,120,[HUM] Introduction to Foreign Cultures,01,12938,3,"TU,TH9.10-10.25",GUC VAN,Aug 23--Dec 10,D Hatch
FOR_LANG,410,[CAPS] Advanced Topics in Global Cinema,01,12820,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Grenier-Winther
FRENCH,110,[HUM] French/Francophone Film,01,13365,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Grenier-Winther
H_D,101,[SSCI] Human Development Across the Lifespan,01,12821,3,W9.10-10.25,GUC VAN,Aug 23--Dec 10,J Smith
H_D,101,[SSCI] Human Development Across the Lifespan,02,13329,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,S Reisz
H_D,200,Introduction to the Field of Human Development,01,12586,2,TU14.55-16.10,GUC VAN,Aug 23--Dec 10,C Bletscher
H_D,204,[SSCI] Family Interactions,02,13349,3,"TU,TH12.05-13.20",GUC VAN,Aug 23--Dec 10,M Diversi
H_D,205,[COMM] Developing Effective Communication and Life Skills,01,12857,4,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,C Bletscher
H_D,205,[COMM] Developing Effective Communication and Life Skills,01 Lab,12892,0,F10.35-11.50,WEB ARR,Aug 23--Dec 10,C Bletscher
H_D,220,Human Development Theories,01,12693,3,M13.30-14.45,GUC VAN,Aug 23--Dec 10,Y Sano
H_D,300,Child Maltreatment,01,12824,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,A Salazar
H_D,301,Family Stress and Coping,01,12920,3,"TU,TH16.20-17.35",GUC VAN,Aug 23--Dec 10,M Diversi
H_D,306,Child Development,01,12540,3,"M,W12.05-13.20",GUC VAN,Aug 23--Dec 10,S Reisz
H_D,308,Adult Development,01,12822,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,C Bolkan
H_D,310,[M] Research Methods,01,12539,3,M9.10-10.25,GUC VAN,Aug 23--Dec 10,Y Sano
H_D,334,[SSCI] Principles of Community Development,01,13226,3,"M,W14.55-16.10",GUC VAN,Aug 23--Dec 10,C Bletscher
H_D,341,Guidance in Early Childhood Programs,01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,""
H_D,342,Curriculum for Early Childhood Programs,01,"",4,ARRGT,ARR ARR,Aug 23--Dec 10,L Krupke
H_D,342,Curriculum for Early Childhood Programs,01 Lab,"",0,ARRGT,ARR ARR,Aug 23--Dec 10,S Grant
H_D,350,[DIVR] Family Diversity,01,12691,3,TU12.05-13.20,GUC VAN,Aug 23--Dec 10,T Burkhard
H_D,360,Death and Dying,01,13225,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,C Bolkan
H_D,385,Perspectives in Human Services,01,12541,3,TU9.10-10.25,GUC VAN,Aug 23--Dec 10,E Soliday
H_D,403,[CAPS] Families in Poverty,01,12846,3,TH14.55-16.10,GUC VAN,Aug 23--Dec 10,T Burkhard
H_D,406,Work and Family,01,12692,3,"M,W16.20-17.35",GUC VAN,Aug 23--Dec 10,S Reisz
H_D,418,[CAPS] Early Experiences and Lifespan Health,01,17649,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,S Waters
H_D,445,Early Childhood Professional Preparation Seminar,01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,L Krupke
H_D,479,Planning and Evaluation in Human Development,01,13227,3,"M,W13.30-14.45",GUC VAN,Aug 23--Dec 10,A Salazar
H_D,485,Participation in Human Development Research,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
H_D,495,Instructional Practicum,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
H_D,497,Professional Preparation Seminar,02,"",3,TH14.55-16.10,GUC VAN,Aug 23--Dec 10,S Rolerkite
H_D,498,Field Placement,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Rolerkite
H_D,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
H_D,600,Special Projects or Independent Study,01,12844,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
HBM,101,Professional and Career Development for the Business World,01,13140,1,"W,F9.10-10.25",GUC VAN,Sep 27--Oct 29,K Knight
HBM,101,Professional and Career Development for the Business World,02,13770,1,"W,F9.10-10.25",GUC VAN,Nov 01--Dec 10,K Knight
HBM,301,Introduction to Event Planning,01,"",3,ARRGT,ARR ARR,Aug 23--Oct 10,A Senter
HBM,381,[M] Hospitality Leadership and Organizational Behavior,01,13015,3,"TU,TH10.35-11.50",VC VAN,Aug 23--Dec 10,J Sandstrom
HBM,401,Career Management,01,"",1,ARRGT,ARR ARR,Aug 23--Oct 10,""
HBM,491,Operational Analysis,01,12390,3,"TU,TH9.10-10.25",GUC VAN,Aug 23--Dec 10,C Chen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,12542,3,"TU,TH9.10-10.25",GUC VAN,Aug 23--Dec 10,J Losavio
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,12543,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,J Losavio
HISTORY,105,[ROOT] The Roots of Contemporary Issues,03,12544,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,S Peabody
HISTORY,105,[ROOT] The Roots of Contemporary Issues,04,12808,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,J Losavio
HISTORY,105,[ROOT] The Roots of Contemporary Issues,05,12842,3,"M,W14.55-16.10",GUC VAN,Aug 23--Dec 10,""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,06,12933,3,"M,W9.10-10.25",GUC VAN,Aug 23--Dec 10,D Kotin
HISTORY,105,[ROOT] The Roots of Contemporary Issues,07,13209,3,"M,W13.30-14.45",GUC VAN,Aug 23--Dec 10,R Booth
HISTORY,110,[HUM] American History to 1877,01,13006,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,S Fountain
HISTORY,230,[HUM] Introduction to Latin American History,01,17188,3,"TU,TH14.55-16.10",GUC VAN,Aug 23--Dec 10,A Chastain
HISTORY,275,[DIVR] Introduction to East Asian Culture,01,13007,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,X Wang
HISTORY,298,[DIVR] History of Women in American Society,01,17578,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,L Mercier
HISTORY,300,[M] Writing about History,01,12633,3,M14.10-17,GUC VAN,Aug 23--Dec 10,D Sinclair
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,12634,3,"M,W13.30-14.45",GUC VAN,Aug 23--Dec 10,A Whelchel
HISTORY,308,"[DIVR] North American Indian History, Precontact to Present",01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,O Svingen
HISTORY,336,History of Sexualities,01,13388,3,"TU,TH12.05-13.20",GUC VAN,Aug 23--Dec 10,L Gordillo
HISTORY,387,World War II in Asia and the Pacific,01,13010,3,"M,W14.55-16.10",GUC VAN,Aug 23--Dec 10,X Wang
HISTORY,419,"[HUM] United States, 1945-Present",01,13011,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,L Mercier
HISTORY,436,[CAPS] Imperialism in the Modern World,01,13012,3,TU17.45-20.30,GUC VAN,Aug 23--Dec 10,A Whelchel
HISTORY,444,[CAPS] The Renaissance,01,13766,3,ARRGT,ARR ARR,Aug 23--Dec 10,B Traver
HISTORY,466,"History of the Cold War, 1944-present",01,17569,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Chastain
HISTORY,800,"Doctoral Research, Dissertation, and/or Examination",01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
HUMANITY,304,[HUM] Humanities in the Modern World,01,12509,3,"TU,TH9.10-10.25",WEB ARR,Aug 23--Dec 10,L Orr
I_BUS,380,International Business,01,12392,3,"TU,TH10.35-11.50",WEB ARR,Aug 23--Dec 10,J Simmons
I_BUS,380,International Business,02,12429,3,TU18-20.45,GUC VAN,Aug 23--Dec 10,T Larson
I_BUS,435,International Tourism,01,13019,3,"TU,TH14.55-16.10",VC VAN,Aug 23--Dec 10,C Chen
MATH,100,Basic Mathematics,01,12801,2,"M,W10.35-11.25",GUC VAN,Aug 23--Dec 10,""
MATH,100,Basic Mathematics,02,12802,2,"TU,TH10.35-11.25",GUC VAN,Aug 23--Dec 10,""
MATH,100,Basic Mathematics,03,12983,2,"TU,TH16.20-17.10",GUC VAN,Aug 23--Dec 10,""
MATH,103,Algebra Methods and Introduction to Functions,01,12545,3,"M,W9.10-10.25",GUC VAN,Aug 23--Dec 10,""
MATH,103,Algebra Methods and Introduction to Functions,02,12546,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,""
MATH,103,Algebra Methods and Introduction to Functions,03,12891,3,"TU,TH9.10-10.25",GUC VAN,Aug 23--Dec 10,""
MATH,103,Algebra Methods and Introduction to Functions,04,12984,3,"TU,TH10.35-11.50",GUC VAN,Aug 23--Dec 10,""
MATH,106,College Algebra,01,12547,3,"M,W9.10-10.25",GUC VAN,Aug 23--Dec 10,""
MATH,106,College Algebra,02,12548,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,""
MATH,106,College Algebra,03,12549,3,"M,W12.05-13.20",GUC VAN,Aug 23--Dec 10,""
MATH,108,Trigonometry,01,12695,2,"TU,TH12.05-12.55",GUC VAN,Aug 23--Dec 10,""
MATH,108,Trigonometry,02,12696,2,"M,W12.05-12.55",GUC VAN,Aug 23--Dec 10,""
MATH,110,Mathematics Acceleration,01,12697,1,ARRGT,ARR ARR,Aug 23--Dec 10,""
MATH,115,Math 105 Tutorial,01,"",2,ARRGT,ARR ARR,Aug 23--Dec 10,G Salos
MATH,116,Math 106 Tutorial,01,13206,2,ARRGT,ARR ARR,Aug 23--Dec 10,""
MATH,140,[QUAN] Calculus for Life Scientists,01,12711,4,"M,W,F9.10-10",WEB ARR,Aug 23--Dec 10,""
MATH,140,[QUAN] Calculus for Life Scientists,01 Lab,12712,0,"M,W16.20-17.35",WEB ARR,Aug 23--Dec 10,""
MATH,140,[QUAN] Calculus for Life Scientists,02 Lab,12806,0,"TU,TH9.10-10.25",WEB ARR,Aug 23--Dec 10,""
MATH,171,[QUAN] Calculus I,01,12713,4,"M,W,F9.10-10",WEB ARR,Aug 23--Dec 10,""
MATH,171,[QUAN] Calculus I,01 Lab,12714,0,"M,W13.30-14.45",WEB ARR,Aug 23--Dec 10,""
MATH,171,[QUAN] Calculus I,02 Lab,12715,0,"TU,TH9.10-10.25",WEB ARR,Aug 23--Dec 10,""
MATH,171,[QUAN] Calculus I,03 Lab,12832,0,"TU,TH10.35-11.50",WEB ARR,Aug 23--Dec 10,""
MATH,172,Calculus II,01,12716,4,"M,W,F9.10-10",WEB ARR,Aug 23--Dec 10,""
MATH,172,Calculus II,01 Lab,12717,0,"TU,TH9.10-10.25",WEB ARR,Aug 23--Dec 10,""
MATH,172,Calculus II,02 Lab,12718,0,"TU,TH10.35-11.50",WEB ARR,Aug 23--Dec 10,""
MATH,201,Mathematics for Business and Economics,01,12550,3,"M,W10.35-11.50",GUC VAN,Aug 23--Dec 10,""
MATH,202,[QUAN] Calculus for Business and Economics,01,12551,3,"W,F10.35-11.50",GUC VAN,Aug 23--Dec 10,""
MATH,216,Discrete Structures,02,13768,3,"M,W,F9.10-10",WEB ARR,Aug 23--Dec 10,""
MATH,220,Introductory Linear Algebra,01,12698,2,"TU,TH10.35-11.25",GUC VAN,Aug 23--Dec 10,""
MATH,220,Introductory Linear Algebra,02,12699,2,"TU,TH14.55-15.45",GUC VAN,Aug 23--Dec 10,""
MATH,251,Fundamentals of Elementary Mathematics I,01,12795,3,TU17.45-19.25,GUC VAN,Aug 23--Dec 10,K Debower
MATH,251,Fundamentals of Elementary Mathematics I,01 Lab,12796,0,TH17.45-19.25,WEB ARR,Aug 23--Dec 10,""
MATH,273,Calculus III,01,12700,2,"TU,TH10.35-11.25",GUC VAN,Aug 23--Dec 10,""
MATH,273,Calculus III,02,12701,2,"TU,TH13.30-14.20",GUC VAN,Aug 23--Dec 10,""
MATH,300,Mathematical Computing,01,13058,3,"M,W16.20-17.35",GUC VAN,Aug 23--Dec 10,""
MATH,315,Differential Equations,01,12831,3,"TU,TH9.10-10.25",GUC VAN,Aug 23--Dec 10,""
MATH,330,Methods of Teaching Secondary School Mathematics,01,12945,3,"TU,TH13.30-14.45",VC VAN,Aug 23--Dec 10,K Lesseig
MATH,401,[M] Introduction to Analysis I,01,13059,3,"TU,TH12.05-13.20",VC VAN,Aug 23--Dec 10,B Krishnamoorthy
MATH,405,Introduction to Financial Mathematics,01,"",3,"M,W,F15.10-16",WEB ARR,Aug 23--Dec 10,""
MATH,420,Linear Algebra,01,12866,3,"M,W,F9.10-10",VC VAN,Aug 23--Dec 10,""
MATH,431,Intersections of Culture and Mathematics,01,13733,3,"TU,TH12.05-13.20",WEB ARR,Aug 23--Dec 10,""
MATH,448,Numerical Analysis,01,17798,3,"TU,TH10.35-11.50",WEB ARR,Aug 23--Dec 10,""
MATH,453,Graph Theory,01,13060,3,"M,W,F14.10-15",WEB ARR,Aug 23--Dec 10,""
MATH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
MATH,501,Real Analysis,01,12867,3,"M,W,F11.10-12",WEB ARR,Aug 23--Dec 10,""
MATH,524,Algebraic Topology,01,13070,3,"TU,TH13.30-14.45",VC VAN,Aug 23--Dec 10,""
MATH,533,Teaching College Mathematics,01,12914,1,M15.10-16,VC VAN,Aug 23--Dec 10,""
MATH,548,Numerical Analysis,01,17799,3,"TU,TH10.35-11.50",WEB ARR,Aug 23--Dec 10,""
MATH,553,Graph Theory,01,13061,3,"M,W,F14.10-15",WEB ARR,Aug 23--Dec 10,""
MATH,592,Seminar in Analysis,01,12843,1,W13.30-14.20,GUC VAN,Aug 23--Dec 10,""
MATH,600,Special Projects or Independent Study,01,12810,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
MATH,702,"Master's Special Problems, Directed Study, and/or Examination",01,12809,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
MATH,800,"Doctoral Research, Dissertation, and/or Examination",01,12517,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
MBIOS,303,Introductory Biochemistry,01,"",4,ARRGT,ARR ARR,Aug 23--Dec 10,R Brosemer
MBIOS,304,Microbiology and Molecular Biology Laboratory,01,12855,3,TU10.35-11.25,GUC VAN,Aug 23--Dec 10,G Gakhar
MBIOS,304,Microbiology and Molecular Biology Laboratory,01 Lab,12856,0,TH13.30-16.10,VSCI 114,Aug 23--Dec 10,""
MBIOS,305,General Microbiology,01,12635,3,"TU,TH16.20-17.35",WEB ARR,Aug 23--Dec 10,G Gakhar
MBIOS,401,Cell Biology,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,E Shelden
MBIOS,405,Cell Biology of Disease,01,13027,3,F13.30-14.45,VC VAN,Aug 23--Dec 10,C Cooper
MBIOS,478,Bioinformatics,01,12835,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,478,Bioinformatics,01 Lab,12836,0,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
MBIOS,505,Cell Biology of Disease,01,13028,3,F13.30-14.45,VC VAN,Aug 23--Dec 10,C Cooper
MBIOS,578,Bioinformatics,01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MBIOS,578,Bioinformatics,01 Lab,12871,0,ARRGT,ARR ARR,Aug 23--Dec 10,J Wyrick
MECH,103,Engineering Graphics,01,12873,2,TU14.55-15.45,VSCI 255,Aug 23--Dec 10,""
MECH,103,Engineering Graphics,02,12915,2,TH14.55-15.45,VSCI 255,Aug 23--Dec 10,""
MECH,103,Engineering Graphics,01 Lab,12874,0,TU16.20-18.50,VSCI 255,Aug 23--Dec 10,""
MECH,103,Engineering Graphics,02 Lab,12882,0,TH16.20-18.50,VSCI 255,Aug 23--Dec 10,""
MECH,211,Statics,01,12755,3,"TU,TH12.05-13.20",GUC VAN,Aug 23--Dec 10,H Rad
MECH,251,Numerical Computing for Engineers,01,12779,2,"M,W10.35-11.25",GUC VAN,Aug 23--Dec 10,X Chen
MECH,301,Thermodynamics,01,12756,3,"M,W14.55-16.10",WEB ARR,Aug 23--Dec 10,H Tan
MECH,303,Fluid Mechanics,01,12757,3,"TU,TH12.05-13.20",WEB ARR,Aug 23--Dec 10,S Solovitz
MECH,304,Introduction to Electronic Circuits,01,12780,3,"M,W16.20-17.35",WEB ARR,Aug 23--Dec 10,""
MECH,309,[M] Introduction of Engineering Materials,01,12781,3,"M,W12.05-12.55",WEB ARR,Aug 23--Dec 10,D Kim
MECH,309,[M] Introduction of Engineering Materials,01 Lab,12782,0,TU7.45-10.15,VSCI 255,Aug 23--Dec 10,D Kim
MECH,309,[M] Introduction of Engineering Materials,02 Lab,12783,0,W7.45-10.15,VSCI 255,Aug 23--Dec 10,D Kim
MECH,309,[M] Introduction of Engineering Materials,03 Lab,12784,0,TH7.45-10.15,VSCI 255,Aug 23--Dec 10,D Kim
MECH,402,Thermal Systems Design,01,12785,3,M10.35-11.25,WEB ARR,Aug 23--Dec 10,S Kim
MECH,402,Thermal Systems Design,01 Lab,12786,0,"M,W13.30-16",VSCI 160,Aug 23--Dec 10,S Kim
MECH,402,Thermal Systems Design,02 Lab,12787,0,"TU,TH10.35-13.05",VSCI 160,Aug 23--Dec 10,S Kim
MECH,405,Introduction to Microcontrollers,01,17203,3,"TU,TH16.20-17.35",GUC VAN,Aug 23--Dec 10,""
MECH,414,Machine Design II,01,12758,3,"TU,TH9.10-10.25",WEB ARR,Aug 23--Dec 10,H Rad
MECH,416,[M] Mechanical Systems Design I,01,12788,2,"M,W17.45-18.35",WEB ARR,Aug 23--Dec 10,S Kim
MECH,431,Semiconductor Devices,01,12993,3,"TU,TH13.30-14.45",GUC VAN,Aug 23--Dec 10,""
MECH,439,Foundations of Aerodynamics,01,12881,3,"TU,TH14.55-16.10",GUC VAN,Aug 23--Dec 10,S Solovitz
MECH,476,Advanced Manufacturing Engineering,01,13089,3,"M,W9.10-10.25",GUC VAN,Aug 23--Dec 10,D Kim
