Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MED_CLIN,627,Psychiatry - Inpatient,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,628,Obstetrics and Gynecology - Maternal-Fetal Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,629,Obstetrics and Gynecology - Gynecologic Oncology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,630,Obstetrics and Gynecology - Reproductive Endocrinology and Infertility,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,631,Obstetrics and Gynecology - Urogynecology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,632,Obstetrics and Gynecology - Reproductive Health,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,633,Clinical Rotation - Global Health,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,634,Clinical Rotation - Sleep Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,634,Clinical Rotation - Sleep Medicine,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,635,Clinical Rotation - Pain Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,S Siddiqui
MED_CLIN,636,Clinical Rotation - Sports Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,636,Clinical Rotation - Sports Medicine,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,637,Clinical Rotation - Interventional Radiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Kaczmark
MED_CLIN,638,Surgery - Interdisciplinary Medical-Surgical Pediatric Care,01,"",4,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_LMH,521,Quality and Safety in Healthcare: Medical Errors,01,14955,1,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_LMH,531,Personal Leadership Development I,01,15203,1,ARRGT,ARR ARR,Aug 23--Nov 24,""
MGMT,301,Principles of Management and Organization,01,"",3,ARRGT,ARR ARR,Aug 23--Oct 10,J Gingras
MGTOP,215,Business Statistics,01,"",4,ARRGT,ARR ARR,Aug 23--Oct 10,S Ahn
MGTOP,215,Business Statistics,01 Lab,"",0,ARRGT,ARR ARR,Aug 23--Oct 10,S Ahn
MGTOP,340,Operations Management,02,17659,3,W18-20.15,"",Aug 23--Dec 10,""
MIS,250,Managing Information Technology,02,"",3,ARRGT,ARR ARR,Oct 18--Dec 12,G Rose
MIS,325,Enterprise Business Development,01,"",3,ARRGT,ARR ARR,Oct 18--Dec 12,M Featherman
MIS,372,[M] Data Management,01,"",3,ARRGT,ARR ARR,Aug 23--Oct 10,M Carter
MKTG,360,Marketing,01,"",3,ARRGT,ARR ARR,Oct 18--Dec 12,T Kokta
SHS,201,American Sign Language I,01,14472,4,ARRGT,ARR ARR,Aug 23--Dec 10,M Ratsch
SOC,101,[SSCI] Introduction to Sociology,01,14543,3,ARRGT,ARR ARR,Aug 23--Dec 10,N Ray
SOC,317,[M] Research Methods in Sociology,01,14975,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Kremer
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,14775,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Ostrom
SOIL_SCI,101,Organic Gardening and Farming,01,14689,3,ARRGT,ARR ARR,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,201,[BSCI] Soil: A Living System,01,14382,3,ARRGT,ARR ARR,Aug 23--Dec 10,G Lahue
SOIL_SCI,368,Introduction to Geographic Information Systems,01,14690,3,ARRGT,ARR ARR,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,14691,0,ARRGT,ARR ARR,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,443,[M] Soil Management for Sustainable and Organic Farming Systems,01,14692,3,ARRGT,ARR ARR,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,479,Organic Farm and Garden Field Management,01,14693,2,ARRGT,ARR ARR,Aug 23--Dec 10,B Jaeckel
STAT,212,[QUAN] Introduction to Statistical Methods,02,17921,4,"TU,TH9.10-10.25","",Aug 23--Dec 10,""
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,17922,0,M12.10-14,"",Aug 23--Dec 10,""
STAT,360,Probability and Statistics,01,14395,3,"TU,TH10.35-11.50",EVRT 254,Aug 23--Dec 10,X Wen
STAT,370,Introductory Statistics for Engineers,01,14416,3,"M,W,F11.10-12",EVRT 256,Aug 23--Dec 10,G Taub
STAT,419,Introduction to Multivariate Statistics,01,14911,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Li
STAT,435,[M] Statistical Modeling for Data Analytics,02,14992,3,ARRGT,ARR ARR,Aug 23--Dec 10,X Chen
STAT,435,[M] Statistical Modeling for Data Analytics,02 Lab,14993,0,ARRGT,ARR ARR,Aug 23--Dec 10,X Chen
STAT,443,Applied Probability,01,15145,3,"TU,TH9.10-10.25",EVRT 452,Aug 23--Dec 10,""
WRIT,302,Advanced Writing Collaborative,01,14888,1,ARRGT,ARR ARR,Aug 23--Dec 10,T Holland
