Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MED_CLIN,595,Surgery - Surgery Critical Care,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,595,Surgery - Surgery Critical Care,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,597,Virtual - Virtual Clerkship,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,598,Science - Research Experience,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,599,Special Projects,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,599,Special Projects,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,601,Internal Medicine - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,602,Internal Medicine - Pulmonology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,603,Internal Medicine - Endocrinology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,604,Internal Medicine - Allergy and Immunology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,605,Internal Medicine - Rheumatology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,606,Internal Medicine - Adult Congenital Heart Disease,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,607,Internal Medicine - Heart Failure and Transplant Cardiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,608,Internal Medicine - Electrophysiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,609,Pediatrics - Dermatology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,610,Pediatrics - Medical Genetics and Genomics,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,611,Pediatrics - Cardiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,612,Pediatrics - Hematology and Oncology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,613,Pediatrics - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,614,Pediatrics - Gastroenterology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,615,Pediatrics - Development-Behavioral Pediatrics,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,616,Pediatrics - Adolescent Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,617,Pediatrics - Critical Care,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,618,Pediatrics - Neonatal-Perinatal Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,619,Pediatrics - Neurology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,620,Pediatrics - Pulmonology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,621,Pediatrics - Emergency Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,622,Pediatrics - Rheumatology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,623,Pediatrics - Endocrinology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,624,Pediatrics - Diabetology,01,"",2,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,625,Pediatrics - Child Abuse,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,626,Psychiatry - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,M Chavez
MED_CLIN,627,Psychiatry - Inpatient,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,M Chavez
MED_CLIN,628,Obstetrics and Gynecology - Maternal-Fetal Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,629,Obstetrics and Gynecology - Gynecologic Oncology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,630,Obstetrics and Gynecology - Reproductive Endocrinology and Infertility,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,631,Obstetrics and Gynecology - Urogynecology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,632,Obstetrics and Gynecology - Reproductive Health,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,633,Clinical Rotation - Global Health,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,634,Clinical Rotation - Sleep Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,634,Clinical Rotation - Sleep Medicine,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,635,Clinical Rotation - Pain Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,S Siddiqui
MED_CLIN,636,Clinical Rotation - Sports Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Bowman
MED_CLIN,636,Clinical Rotation - Sports Medicine,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Bowman
MED_CLIN,637,Clinical Rotation - Interventional Radiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Kaczmark
MED_CLIN,638,Surgery - Interdisciplinary Medical-Surgical Pediatric Care,01,"",4,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_LMH,521,Quality and Safety in Healthcare: Medical Errors,01,15352,1,ARRGT,ARR ARR,Aug 22--Nov 23,""
MED_LMH,531,Personal Leadership Development I,01,15596,1,ARRGT,ARR ARR,Aug 22--Nov 23,J Haney
MEDSCHLR,520,Foundations of Scholarship and Discovery II,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,T Chauvin
MEDSCHLR,540,Foundations of Scholarship and Discovery III,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,T Chauvin
MGMT,301,Principles of Management and Organization,01,"",3,ARRGT,ARR ARR,Aug 22--Oct 09,J Gingras
MGMT,401,Leading People and Organizations,02,15861,3,"M,W10.35-11.50",EVRT 440,Aug 22--Dec 09,J Gladstone
MGMT,450,Personnel and Human Resources Management,03,15985,3,M15.10-18,EVRT 255,Oct 17--Dec 11,M Beattie
MGMT,483,[M] Management of Innovation and Change,02,16462,3,"TU,TH13.30-14.40",EVRT 440,Aug 22--Dec 09,J Gladstone
MGMT,491,[CAPS] Strategic Management,01,"",3,ARRGT,ARR ARR,Aug 22--Oct 09,L Zhu
MGTOP,340,Operations Management,01,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,C Munson
MGTOP,340,Operations Management,02,15860,3,TU19.15-21.30,EVRT 340,Aug 22--Dec 09,R Howell
MIS,250,Managing Information Technology,02,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,J Barnett
MIS,372,[M] Data Management,01,"",3,ARRGT,ARR ARR,Aug 22--Oct 09,M Carter
MKTG,360,Marketing,01,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,K Rieger
MUS,262,[ARTS] Rock Music: History and Social Analysis,02,14881,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Miller
MUS,266,[ARTS] Film Music,01,15605,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Dickey
PL_P,300,Diseases of Fruit Crops,01,16522,2,"TU,TH9.10-10.10",EVRT 261,Aug 22--Dec 09,""
POL_S,101,[SSCI] American National Government,01,14768,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Huseby
POL_S,103,[SSCI] International Politics,01,14803,3,ARRGT,ARR ARR,Aug 22--Dec 09,F Jabbouri
POL_S,418,Human Issues in International Development,01,14832,3,ARRGT,ARR ARR,Aug 22--Dec 09,R Quinlan
PSYCH,312,[M] Research Methods in Psychology,04 Lab,14920,0,ARRGT,ARR ARR,Aug 22--Dec 09,C Lane
SHS,201,American Sign Language I,01,14875,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Ratsch
SOC,317,[M] Research Methods in Sociology,01,15372,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Kremer
SOC,418,Human Issues in International Development,01,14833,3,ARRGT,ARR ARR,Aug 22--Dec 09,R Quinlan
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01,15194,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Billings
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01 Lab,15195,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Billings
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,15174,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Steen-Adams
SOIL_SCI,101,Organic Gardening and Farming,01,15090,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Carpenter-Boggs
SOIL_SCI,201,[BSCI] Soil: A Living System,01,14788,3,ARRGT,ARR ARR,Aug 22--Dec 09,G Lahue
SOIL_SCI,368,Introduction to Geographic Information Systems,01,15091,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,15092,0,ARRGT,ARR ARR,Aug 22--Dec 09,L Brueggeman
SOIL_SCI,479,Organic Farm and Garden Field Management,01,15094,2,ARRGT,ARR ARR,Aug 22--Dec 09,B Jaeckel
SOIL_SCI,498,Professional Internship,01,15098,V,ARRGT,ARR ARR,Aug 22--Dec 09,""
STAT,360,Probability and Statistics,01,14800,3,"TU,TH12.05-13.20",EVRT 254,Aug 22--Dec 09,S Lapin
STAT,360,Probability and Statistics,02,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,T Trbojevic
STAT,370,Introductory Statistics for Engineers,01,14820,3,"M,W,F11.10-12",EVRT 256,Aug 22--Dec 09,G Taub
STAT,412,Statistical Methods in Research I,01,15076,3,ARRGT,ARR ARR,Aug 22--Dec 09,V Jandhyala
STAT,419,Introduction to Multivariate Statistics,01,15309,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Lapin
STAT,435,[M] Statistical Modeling for Data Analytics,02,15388,3,ARRGT,ARR ARR,Aug 22--Dec 09,H Zhang
STAT,435,[M] Statistical Modeling for Data Analytics,02 Lab,15389,0,ARRGT,ARR ARR,Aug 22--Dec 09,H Zhang
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,J Hopkins
WRIT,302,Advanced Writing Collaborative,01,15286,1,ARRGT,ARR ARR,Aug 22--Dec 09,T Holland
