Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MIT,501,Learning and Development in School and Community Contexts,"","","","TH,F17-20.20",WEB ARR,"",""
MIT,502,Assessment for Teaching and Learning,01,01682,3,"M,W14.30-17.50",TCOL 202,Jun 20--Jul 29,J Firestone
MIT,505,Classroom Management Seminar,01,01630,3,"M,W17-20",TFLO 231,May 09--Jun 19,J Mancinelli
MIT,508,Curriculum and Instruction Methods,01,01631,3,"M,W17-20.20",TFLO 239,May 09--Jun 19,Y Cooper
MIT,530,Elementary School Social Studies Methods,01,01635,3,"TU,TH13-16",TCOL 102,Jun 20--Jul 29,C Liberty
MIT,531,Literacy Development I,01,01632,3,"TU,TH14.30-17.50",TCOL 202,Jun 20--Jul 29,S Newcomer
MIT,551,Literacy within the Disciplines,01,01668,3,"M,TU,W,TH12-14.20",TFLO 256,Jul 05--Jul 29,P Provinsal
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,01467,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
NURS,360,Contemporary Nursing,01,01402,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Welty
NURS,360,Contemporary Nursing,02,01403,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Welty
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,01406,3,ARRGT,ARR ARR,Jun 06--Jul 29,V Denson
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,01407,3,ARRGT,ARR ARR,Jun 06--Jul 29,V Denson
NURS,405,Nursing Leadership,01,01408,3,ARRGT,ARR ARR,Jun 06--Jul 29,C Logsdon Douglas
NURS,405,Nursing Leadership,02,01409,3,ARRGT,ARR ARR,Jun 06--Jul 29,C Logsdon Douglas
NURS,406,Nursing Management of the Healthcare Environment,01,01410,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Northern
NURS,406,Nursing Management of the Healthcare Environment,02,01411,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Northern
NURS,440,[M] Population Health Theory,01,01412,3,ARRGT,ARR ARR,May 09--Jul 29,K Mitchell
NURS,440,[M] Population Health Theory,02,01413,3,ARRGT,ARR ARR,May 09--Jul 29,K Mitchell
NURS,455,Cultural Safety and Social Justice in Global Society,01,01463,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Edwards
NURS,455,Cultural Safety and Social Justice in Global Society,02,01464,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Edwards
NURS,463,Coordination of Care Across Complex Populations,01,04920,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Girard
NURS,463,Coordination of Care Across Complex Populations,02,04921,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Girard
NURS,465,Application of Population Health Principles,01,01586,3,ARRGT,ARR ARR,May 09--Jul 29,M Wiedmer
NURS,465,Application of Population Health Principles,02,01587,3,ARRGT,ARR ARR,May 09--Jul 29,M Wiedmer
NURS,495,[CAPS] Advanced Practicum,01,"",3,ARRGT,ARR ARR,Jun 06--Jul 29,(multiple)
NURS,495,[CAPS] Advanced Practicum,02,"",3,ARRGT,ARR ARR,Jun 06--Jul 29,(multiple)
NURS,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jun 06--Jul 29,""
NURS,499,Special Problems,02,"",V,ARRGT,ARR ARR,Jun 06--Jul 29,""
NURS,540,NP Clinical Practicum,01,01427,V,TH13.10-14,VC ARR,May 19--May 19,(multiple)
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,02,01428,V,TH13.10-14,VC ARR,May 19--May 19,(multiple)
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,01,01454,3,TH11.10-14,VC ARR,May 19--May 19,C Chacon
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,02,01455,3,TH11.10-14,VC ARR,May 19--May 19,C Chacon
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,01,01439,3,TH11.10-14,VC ARR,May 19--May 19,C Warburton
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,02,01440,3,TH11.10-14,VC ARR,May 19--May 19,C Warburton
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,01 Lab,01444,0,ARRGT,ARR ARR,May 09--Jul 29,C Warburton
NURS,553,Organizational Systems and Leadership II,02 Lab,01443,0,ARRGT,ARR ARR,May 09--Jul 29,C Warburton
NURS,557,DNP Project I,01,01450,3,TH14.10-17,VC ARR,May 19--May 19,A Hamel
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,02,01451,3,TH14.10-17,VC ARR,May 19--May 19,A Hamel
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,01 Lab,01452,0,ARRGT,ARR ARR,May 09--Jul 29,A Hamel
NURS,557,DNP Project I,02 Lab,01453,0,ARRGT,ARR ARR,May 09--Jul 29,A Hamel
NURS,583,DNP Population Health Practicum,01,01446,V,ARRGT,ARR ARR,May 09--Jul 29,D Smart
NURS,583,DNP Population Health Practicum,02,01447,V,ARRGT,ARR ARR,May 09--Jul 29,D Smart
NURS,591,Introduction to Mixed Methods and Evaluation,01,01434,3,TH8.10-11,VC ARR,May 19--May 19,D Smart
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,02,01588,3,TH8.10-11,VC ARR,May 19--May 19,D Smart
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,599,Independent Study,01,01441,V,ARRGT,ARR ARR,May 09--Jul 29,P Stover
NURS,599,Independent Study,02,01442,V,ARRGT,ARR ARR,May 09--Jul 29,""
PHIL,365,[HUM] Biomedical Ethics,01,01609,3,"M,TU,W,TH,F9-10.15",TFLO 260,May 09--Jun 19,W Kabasenche
PSYCH,321,Personality,01,01610,3,"M,TU,W,TH12.45-14.20",WEB ARR,May 09--Jun 19,S Tragesser
PSYCH,321,Personality,"","","","TU,W12.45-14.20",TCOL 202,"",""
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
SOE,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
SOE,600,Special Projects or Independent Study,01,01471,V,ARRGT,ARR ARR,May 09--Jul 29,A Felsot
SOE,700,"Master's Research, Thesis, and/or Examination",01,01472,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
SOE,702,"Master's Special Problems, Directed Study, and/or Examination",01,01473,V,ARRGT,ARR ARR,May 09--Jul 29,A Felsot
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,01474,V,ARRGT,ARR ARR,May 09--Jul 29,A Felsot
SOIL_SCI,495,Research Experience,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,J Blauer
SOIL_SCI,502,Advanced Topics in Soils,01,"",3,"M,TU,W,TH,F10.10-11",ARR ARR,Jun 27--Jul 22,M Islam
SPEC_ED,490,Practicum in Special Education,01,"",V,ARRGT,ARR ARR,May 09--Jun 19,J Mancinelli
TCH_LRN,330,Diversity in Education,01,01600,3,"M,W17-20.20",TFLO 230,May 09--Jun 19,E Johnson
TCH_LRN,330,Diversity in Education,02,"",3,ARRGT,ARR ARR,May 09--Jun 13,E Johnson
TCH_LRN,411,Bilingual Methods and Materials Across Content Areas,01,01604,3,"M,W9-12.20",TCOL 102,Jun 20--Jul 29,A Johnson
TCH_LRN,463,Teaching Concepts of Probability and Statistics,01,01613,3,"M,W13.30-16.40",TFLO 260,Jun 20--Jul 29,K Lesseig
TCH_LRN,497,Topics in In-Service Education,01,01619,3,"TU,TH17-20.20",WEB ARR,May 09--Jun 19,A Johnson
TCH_LRN,497,Topics in In-Service Education,02,01688,3,"TU,TH16.30-19.50",WEB ARR,Jun 20--Jul 29,A Johnson
TCH_LRN,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,E Johnson
TCH_LRN,521,Topics in Education,01,"",3,ARRGT,ARR ARR,May 09--Jul 29,E Johnson
TCH_LRN,591,Research Internship in Math/Science Education,01,01489,V,ARRGT,ARR ARR,May 09--Jul 29,J Morrison
TCH_LRN,600,Special Projects or Independent Study,01,01482,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,01461,V,ARRGT,ARR ARR,May 09--Jul 29,J Morrison
VIT_ENOL,399,Professional Work Experience,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,A Snider
VIT_ENOL,496,Internship in a Winery,01,"",2,ARRGT,ARR ARR,May 09--Jul 29,T Henick-Kling
